1.538231323186734834e+00
3.750000000000000000e-01
7.948789373080382692e-01
5.464150429449552426e-01
1.530030742273392530e+00
1.311628573585740920e+00
1.114345267253688210e+00
1.578646570077922862e+00
5.075825214724776213e-01
1.303698220800914909e+00
6.401650429449552426e-01
1.572505046764738568e+00
2.969058432882148324e+00
2.333525115117190296e+00
1.605226640144293615e+00
1.755888156339789896e+00
2.367197640409451243e+00
1.301845267253688210e+00
2.068411524508971588e+00
2.647058823529411797e-01
8.823529411764706454e-02
1.614978339692195508e+00
2.647058823529411797e-01
1.764705882352941291e-01
4.260376874776050649e-01
0.000000000000000000e+00
1.842093026672404044e+00
9.762789796099394790e-01
2.063739743169064944e+00
9.397307241064311034e-01
1.843317386626811549e+00
0.000000000000000000e+00
3.894894319740966893e-01
2.647058823529411797e-01
1.173579095271685580e+00
1.070205018043408174e+00
6.176470588235294379e-01
8.520753749552101297e-01
3.220836652829016100e-01
7.058823529411765163e-01
3.529411764705882582e-01
8.880436854922924006e-01
9.705882352941177516e-01
1.091034545469860451e+00
7.941176470588235947e-01
1.188717878382316018e+00
4.985542535181957113e-01
1.764705882352941291e-01
1.790916930068678470e+00
1.291851734540069518e+00
8.729049023816620734e-01
1.079653056838216774e+00
4.985542535181957668e-01
6.025082757128992217e-01
1.764705882352941291e-01
5.294117647058823595e-01
1.078832890801267208e+00
5.659600202093907351e-01
2.647058823529411797e-01
8.363566468781538088e-01
1.494262649551211464e+00
5.294117647058823595e-01
1.459114505051078758e+00
1.332930844426547523e+00
8.823529411764706454e-02
1.764705882352941291e-01
5.294117647058823595e-01
0.000000000000000000e+00
9.397307241064312144e-01
1.151349456841857632e+00
1.012827235113447744e+00
2.647058823529411797e-01
4.411764705882353366e-01
6.541953143270379245e-01
4.411764705882353366e-01
3.894894319740965782e-01
3.529411764705882582e-01
5.142729815952521433e-01
5.294117647058823595e-01
9.332198137536596994e-01
1.827124104127854753e+00
2.647058823529411797e-01
2.479513347195376305e+00
8.514954299887841360e-01
9.240119960293746715e-01
9.245919409958007762e-01
1.187897712345366008e+00
1.724400332370446209e+00
5.294117647058823595e-01
2.191509056262620270e+00
2.395537136606636253e+00
3.082199875936395106e+00
7.058823529411765163e-01
9.332198137536595883e-01
1.575987033316087027e+00
1.724400332370446209e+00
1.137030839768176982e+00
1.888984315712091799e+00
2.058835882660751349e+00
2.395537136606636697e+00
3.082199875936395106e+00
7.058823529411765163e-01
9.332198137536595883e-01
2.717277375299998354e+00
2.273003128223632263e+00
2.272131372890605405e+00
1.418342831671121296e+00
9.375000000000000000e-01
2.807021315832857411e+00
6.562500000000000000e-01
2.257283177855959444e+00
1.125000000000000000e+00
2.737669437735239075e+00
2.750025181996595958e+00
2.454598844708178351e+00
1.875000000000000000e-01
7.906854750197043202e-01
2.047301462600298994e+00
1.527306362311906751e+00
1.661190158062145539e+00
4.687500000000000000e-01
0.000000000000000000e+00
1.684192957367010024e+00
2.812500000000000000e-01
2.812500000000000000e-01
0.000000000000000000e+00
