3.589150429449552981e-01
3.200825214724776213e-01
6.629126073623883286e-01
9.268452672536882098e-01
1.550925353143598917e+00
1.035808797894473887e+00
2.812500000000000000e-01
5.846313728906052942e-01
9.435464158355605369e-01
1.875000000000000000e-01
9.101441186718158827e-01
3.750000000000000000e-01
1.875000000000000000e-01
9.375000000000000000e-02
5.625000000000000000e-01
8.664975644174329750e-01
5.625000000000000000e-01
5.846313728906052942e-01
7.339150429449552426e-01
2.812500000000000000e-01
1.296415042944955243e+00
1.357169185375466602e+00
1.356762745781210588e+00
9.375000000000000000e-02
1.875000000000000000e-01
0.000000000000000000e+00
1.330087568237216189e+00
1.875000000000000000e-01
1.230226640144293615e+00
0.000000000000000000e+00
9.602475644174328639e-01
6.950825214724776213e-01
3.750000000000000000e-01
1.875000000000000000e-01
1.325825214724776491e-01
2.812500000000000000e-01
7.339150429449552426e-01
3.750000000000000000e-01
7.339150429449552426e-01
8.664975644174328639e-01
3.750000000000000000e-01
3.750000000000000000e-01
0.000000000000000000e+00
3.750000000000000000e-01
4.687500000000000000e-01
6.013325214724776213e-01
9.375000000000000000e-01
5.625000000000000000e-01
8.276650429449552426e-01
5.464150429449552426e-01
3.750000000000000000e-01
2.812500000000000000e-01
7.727475644174328639e-01
1.875000000000000000e-01
0.000000000000000000e+00
1.875000000000000000e-01
3.750000000000000000e-01
9.375000000000000000e-01
3.012541378564496108e-01
1.417455450198174427e+00
1.475997244441451972e+00
1.428897656248511838e+00
1.212244313180281141e+00
6.176470588235294379e-01
3.529411764705882582e-01
9.905975966836200186e-01
7.941176470588237057e-01
3.547898430212832910e+00
3.578386368573659659e+00
2.984116082131434311e+00
2.324989269532236946e+00
0.000000000000000000e+00
8.823529411764706454e-02
4.411764705882353366e-01
3.012541378564496108e-01
4.411764705882353366e-01
3.529411764705882582e-01
0.000000000000000000e+00
8.823529411764706454e-02
4.260376874776050649e-01
7.941176470588235947e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.764705882352941291e-01
4.411764705882353366e-01
4.411764705882353366e-01
1.764705882352941291e-01
2.647058823529411797e-01
0.000000000000000000e+00
8.823529411764706454e-02
1.247835496211554540e-01
2.647058823529411797e-01
7.272918253340546757e-01
0.000000000000000000e+00
5.659600202093907351e-01
3.894894319740966893e-01
0.000000000000000000e+00
4.411764705882353366e-01
3.529411764705882582e-01
4.625859429811134405e-01
8.823529411764706454e-02
4.411764705882353366e-01
2.647058823529411797e-01
3.012541378564496108e-01
4.260376874776050649e-01
2.647058823529411797e-01
1.764705882352941291e-01
6.907435698305463001e-01
0.000000000000000000e+00
0.000000000000000000e+00
8.823529411764706454e-02
8.823529411764706454e-02
1.764705882352941291e-01
8.333333333333332871e-02
8.333333333333332871e-02
2.500000000000000000e-01
4.999999999999999445e-01
3.678511301977578918e-01
2.500000000000000000e-01
1.666666666666666574e-01
2.500000000000000000e-01
4.511844635310912066e-01
3.333333333333333148e-01
2.500000000000000000e-01
