1.418342831671121074e+00
2.144472984918741609e+00
1.652354850007736964e+00
1.519772328535259565e+00
9.823789373080381582e-01
1.820563821672716021e+00
1.417726640144293615e+00
1.841342467948823725e+00
1.546115699328437287e+00
1.597455907094453398e+00
1.092213894363082805e+00
1.636288428566931019e+00
1.269675353143598917e+00
1.484120758816109387e+00
1.059427788726165831e+00
1.401641683089248858e+00
1.943009204610692153e+00
1.759940534507376420e+00
1.994568744370819768e+00
1.163832521472477621e+00
9.053300858899104853e-01
1.457175353143598695e+00
6.013325214724776213e-01
1.324592831671121296e+00
6.950825214724776213e-01
3.816646132168047156e+00
5.075825214724776213e-01
3.836353285937923019e+00
1.785808797894473887e+00
3.624756753612683013e+00
2.255383755471507712e+00
1.812055681521667072e+00
1.542582845095697319e+00
9.240119960293746715e-01
2.474639644390503435e+00
9.245919409958007762e-01
1.291851734540069518e+00
1.705107822382655236e+00
2.265330492143257768e+00
3.350348680687120329e+00
2.300631613794374530e+00
2.211588205397189366e+00
1.649903710360053788e+00
2.256183391837665919e+00
1.823838969016336575e+00
2.513407180079874514e+00
2.387298348159763606e+00
2.388043685492292401e+00
1.904282030710301443e+00
1.764705882352941291e-01
2.067227655728550939e+00
1.733137348275691991e+00
1.915412311511695220e+00
1.298362644892840922e+00
1.460858461330821534e+00
1.212244313180281141e+00
6.176470588235294379e-01
1.330964112360270457e+00
9.605602515328830471e-01
2.474639644390503435e+00
9.611401964993091518e-01
1.291851734540069518e+00
1.705107822382655236e+00
2.265330492143257768e+00
1.944646937863731662e+00
2.300631613794374530e+00
2.211588205397189366e+00
1.643392800007282162e+00
2.179720037760996210e+00
1.823838969016336575e+00
6.541953143270379245e-01
7.941176470588235947e-01
1.049375490616956119e+00
2.131352448701341995e+00
1.500000000000000222e+00
2.662807588231972389e+00
2.451516775433135731e+00
1.613355454856545190e+00
1.940700149827652599e+00
1.235294117647058876e+00
2.051508927651494840e+00
2.570863913094719511e+00
2.552043237139492327e+00
2.451719552881103326e+00
3.745659296803163674e+00
3.371356441563783335e+00
2.156502767143681609e+00
1.676470588235294157e+00
2.387298348159763606e+00
1.879033916574267993e+00
1.764705882352941291e-01
2.115458338352920631e+00
1.733137348275691991e+00
1.915412311511695220e+00
1.137030839768177204e+00
2.848847386237469692e+00
1.108915042944955243e+00
3.225575574743670515e+00
1.218750000000000000e+00
3.757681202422054945e+00
3.193911751441700808e+00
2.162661751441700364e+00
2.117764276443022453e+00
2.119270432074749078e+00
3.116211346127963466e+00
2.460408020746008617e+00
4.087664090826653940e+00
1.218750000000000000e+00
2.685682756993774234e+00
1.880836663902988981e+00
1.443594903531391083e+00
1.875000000000000000e-01
3.589150429449552981e-01
8.664975644174328639e-01
